timestamp,measurement_time,measurement_hour,region_id,cell_id,sector_id,measurement_type,cell_priority,neighbor_cell_id,scenario_id,latency_ms,jitter_ms,packet_loss_pct,alarm_code,interference_flag
185,2025-01-06 15:25:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S6,9.000321772850187,2.8861235488694703,0.9707827301865863,0,0
186,2025-01-06 15:30:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S6,11.250279903397196,2.294705593698411,0.4913279602290308,0,0
187,2025-01-06 15:35:00,15,REGION_SEOUL_001,CELL01,SEC8,VOICE,1,,S6,11.412071141122064,3.3507374656101456,0.8476443541287171,0,0
188,2025-01-06 15:40:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S6,11.369685126580823,2.4883781548863793,0.947521684478935,0,0
189,2025-01-06 15:45:00,15,REGION_SEOUL_001,CELL01,SEC8,VOICE,3,,S6,7.901638505576887,2.8153018197467174,0.8900242813639818,0,0
190,2025-01-06 15:50:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S6,11.474493480264504,3.8079520944118026,0.7139692083285691,0,0
191,2025-01-06 15:55:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,1,,S6,9.287585658739793,3.852199060524116,0.5936201860954593,0,0
192,2025-01-06 16:00:00,16,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S6,9.865812926129017,3.089123279111139,0.6942721125995921,0,0
193,2025-01-06 16:05:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_9002,S6,9.820433561764311,3.613441386954068,0.41872134002000383,0,0
194,2025-01-06 16:10:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,4,NB_1894,S6,9.075973420867108,3.5957832832536085,0.7460205108934599,0,0
195,2025-01-06 16:15:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S6,9.552211936586446,3.32870081653735,1.3685195313430385,0,0
196,2025-01-06 16:20:00,16,REGION_SEOUL_001,CELL01,SEC8,VIDEO,1,,S6,10.211267665478545,2.864303513655221,0.5365956421037948,0,0
197,2025-01-06 16:25:00,16,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S6,8.589606073430005,2.7221346594610534,1.2728377826356039,0,0
198,2025-01-06 16:30:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_5833,S6,7.55030708469072,3.0222351033067865,0.5972857764169641,0,0
199,2025-01-06 16:35:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S6,11.340507038490253,2.358387215023936,1.1510661844319967,0,0
200,2025-01-06 16:40:00,16,REGION_SEOUL_001,CELL02,SEC1,VOICE,2,,S6,10.433328893419212,2.7614194518165056,1.7890238348044623,0,0
201,2025-01-06 16:45:00,16,REGION_SEOUL_001,CELL02,SEC1,VOICE,2,,S6,7.205260425146441,3.299162967223714,1.1770623726794978,0,0
202,2025-01-06 16:50:00,16,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_5673,S6,10.609526644667351,2.6850099683984934,0.9423769443702394,0,0
203,2025-01-06 16:55:00,16,REGION_SEOUL_001,CELL02,SEC1,VOICE,1,,S6,9.727217203940214,3.772301956439062,0.9514364007521675,0,0
204,2025-01-06 17:00:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S6,8.046700927532653,3.1231019355071683,1.2663883323275713,0,0
205,2025-01-06 17:05:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_5368,S6,9.181775563922113,3.391351684509622,1.1180986343821278,0,0
206,2025-01-06 17:10:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_6892,S6,10.553897976301663,2.8934892349433494,1.0797893923816622,0,0
207,2025-01-06 17:15:00,17,REGION_SEOUL_001,CELL02,SEC1,VOICE,2,,S6,8.511107395892624,3.3159003306933723,0.8593141516169309,0,0
208,2025-01-06 17:20:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_5489,S6,8.473915417968692,2.435367050795525,1.099032274246362,0,0
209,2025-01-06 17:25:00,17,REGION_SEOUL_001,CELL02,SEC1,IOT,2,,S6,9.149985080428714,3.211577836341151,0.4623860838942816,0,0
210,2025-01-06 17:30:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_8688,S6,8.58310173630474,3.258477342762691,0.8205922197260149,0,0
211,2025-01-06 17:35:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,3,,S6,8.346610479003854,3.641582286390643,1.536676847917172,0,0
212,2025-01-06 17:40:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S6,8.321000648920862,1.9965536774741233,1.2615956446922472,0,0
213,2025-01-06 17:45:00,17,REGION_SEOUL_001,CELL02,SEC1,VIDEO,4,,S6,10.649438369635519,2.664233288870467,0.961251749183384,0,0
214,2025-01-06 17:50:00,17,REGION_SEOUL_001,CELL02,SEC1,IOT,1,,S6,8.639586133680936,2.109973120162706,0.6723625266568389,0,0
215,2025-01-06 17:55:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_9493,S6,11.623171134048775,2.580221070639389,1.6042439805294837,0,0
216,2025-01-06 18:00:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,4,,S6,13.234929440052289,2.94643746399314,0.8131913626124191,0,0
217,2025-01-06 18:05:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,1,,S6,9.755761487599434,3.2950207127939524,0.7126106389633939,0,0
218,2025-01-06 18:10:00,18,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_1960,S6,13.025601348289022,4.123392195004988,1.052170638704522,0,0
219,2025-01-06 18:15:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S6,10.813500423837365,3.6752325651437756,0.8378820057876581,0,0
220,2025-01-06 18:20:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,3,,S6,10.243287771959453,2.756169743602462,0.3959815067383845,0,0
221,2025-01-06 18:25:00,18,REGION_SEOUL_001,CELL02,SEC1,IOT,1,,S6,9.906871610472997,3.36038275749367,0.5676795860856553,0,0
222,2025-01-06 18:30:00,18,REGION_SEOUL_001,CELL02,SEC1,IOT,2,,S6,7.066885721819302,3.612583580159465,0.9406036029653487,0,0
223,2025-01-06 18:35:00,18,REGION_SEOUL_001,CELL02,SEC1,DATA,5,NB_2912,S6,9.324477612171481,2.95007781293266,0.6613860748358269,0,0
224,2025-01-06 18:40:00,18,REGION_SEOUL_001,CELL02,SEC1,VIDEO,3,,S6,8.312904196073507,2.968294565833008,0.5342653866757672,0,0
225,2025-01-06 18:45:00,18,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_2531,S6,11.312864265200414,2.8852125922537106,0.5603754114486965,0,0
226,2025-01-06 18:50:00,18,REGION_SEOUL_001,CELL02,SEC2,VIDEO,1,,S6,12.569741668807328,3.2415779181123123,0.9442497443185155,0,0
227,2025-01-06 18:55:00,18,REGION_SEOUL_001,CELL02,SEC2,VOICE,2,,S6,10.321843649037667,3.2068041320908667,0.9613131030260894,0,0
228,2025-01-06 19:00:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,3,,S6,10.377810741295729,3.0710301461221565,1.2521373280587138,0,0
229,2025-01-06 19:05:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_2323,S6,11.44378282094403,3.86865637223338,0.6392993164503029,0,0
230,2025-01-06 19:10:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S6,10.17775096415528,3.501784255829614,0.9445456779626932,0,0
231,2025-01-06 19:15:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_3704,S6,11.804561516634848,2.190289668153202,0.7987412040138152,0,0
232,2025-01-06 19:20:00,19,REGION_SEOUL_001,CELL02,SEC2,IOT,1,,S6,13.547393252484236,2.100715821520218,1.1654069278832788,0,0
233,2025-01-06 19:25:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,1,,S6,12.166365197684053,3.2086845608173666,1.005134230459039,0,0
234,2025-01-06 19:30:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_9531,S6,9.065985472457754,2.949285782679211,1.10293348225812,0,0
235,2025-01-06 19:35:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,2,NB_1171,S6,11.259196862607467,2.1250043858980936,1.369623843424857,0,0
236,2025-01-06 19:40:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,1,NB_6214,S6,8.998299395268045,2.049973115767611,1.0594726783377408,0,0
237,2025-01-06 19:45:00,19,REGION_SEOUL_001,CELL02,SEC2,DATA,1,NB_9422,S6,9.668605633930614,2.8753909988086477,1.3288551086300286,0,0
238,2025-01-06 19:50:00,19,REGION_SEOUL_001,CELL02,SEC2,VIDEO,1,,S6,12.465585069007586,3.1284538294029582,0.6070238783187749,0,0
239,2025-01-06 19:55:00,19,REGION_SEOUL_001,CELL02,SEC2,VOICE,3,,S6,8.504404490194512,3.1469411277452957,0.5620984014561208,0,0
240,2025-01-06 20:00:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S6,9.405491616256048,2.6970818734313866,1.3972425301318394,0,0
241,2025-01-06 20:05:00,20,REGION_SEOUL_001,CELL02,SEC2,VOICE,3,,S6,11.713611395942808,2.721447929516129,1.084036350599155,0,0
242,2025-01-06 20:10:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,1,NB_2627,S6,8.714469622841339,2.748687459850629,1.1788227620065952,0,0
243,2025-01-06 20:15:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,2,,S6,7.123927786933126,3.2465332609683633,1.3508417612942198,0,0
244,2025-01-06 20:20:00,20,REGION_SEOUL_001,CELL02,SEC2,VOICE,2,,S6,7.762607206695999,2.2353206625049102,0.7728196679227772,0,0
245,2025-01-06 20:25:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,3,,S6,9.086898264534895,3.009705916981944,0.8152538157735191,0,0
246,2025-01-06 20:30:00,20,REGION_SEOUL_001,CELL02,SEC2,DATA,4,NB_5067,S6,9.94164654147627,3.509634238972743,1.2462892606801586,0,0
247,2025-01-06 20:35:00,20,REGION_SEOUL_001,CELL02,SEC2,VOICE,2,,S6,9.544775906960215,2.824192757680492,0.8963778236346924,0,0
248,2025-01-06 20:40:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,3,,S6,9.232179781174596,3.0801821812364043,0.8330764109039019,0,0
249,2025-01-06 20:45:00,20,REGION_SEOUL_001,CELL02,SEC2,VIDEO,1,,S6,10.115377585865502,3.2078427029109235,0.6190069191018819,0,0
250,2025-01-06 20:50:00,20,REGION_SEOUL_001,CELL02,SEC3,IOT,1,,S6,9.2546913362755,2.6709868235375116,1.2681324954303006,0,0
251,2025-01-06 20:55:00,20,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_4991,S6,8.955500687184639,2.949213971760765,0.8368897315117423,0,0
252,2025-01-06 21:00:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_9614,S6,10.34478482422339,2.3499276433092406,1.2641737051268884,0,0
253,2025-01-06 21:05:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_3377,S6,10.172670982962348,3.2430387156501452,1.1483560350667712,0,0
254,2025-01-06 21:10:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,2,,S6,11.523882261925298,3.081432701721102,1.4180011483795154,0,0
255,2025-01-06 21:15:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,3,,S6,13.028598648799019,3.5830919632924996,0.4928693667835372,0,0
256,2025-01-06 21:20:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_9726,S6,6.836678892150705,3.438925063273106,0.13950325503784744,0,0
257,2025-01-06 21:25:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,3,,S6,10.778859630380785,3.590735873936961,1.5262187357400174,0,0
258,2025-01-06 21:30:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,1,,S6,10.238515912846706,3.6143172595168567,1.303478791829947,0,0
259,2025-01-06 21:35:00,21,REGION_SEOUL_001,CELL02,SEC3,VIDEO,2,,S6,11.917341138015242,2.6380079754548267,0.6926393838872995,0,0
260,2025-01-06 21:40:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_5824,S6,9.23905969321217,3.2397739667910987,0.7534445988195848,0,0
261,2025-01-06 21:45:00,21,REGION_SEOUL_001,CELL02,SEC3,VOICE,4,,S6,9.434490589105314,3.3372477661737,1.0140594879966205,0,0
262,2025-01-06 21:50:00,21,REGION_SEOUL_001,CELL02,SEC3,VOICE,1,,S6,8.062930381324886,2.688179520223468,0.9393696939191348,0,0
263,2025-01-06 21:55:00,21,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_3770,S6,11.537704926783752,3.6165971768625393,0.8007662598090433,0,0
264,2025-01-06 22:00:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_5457,S6,10.204002910973163,2.9456298712567546,0.7458531811093054,0,0
265,2025-01-06 22:05:00,22,REGION_SEOUL_001,CELL02,SEC3,VIDEO,3,,S6,11.689534516860094,3.319820330355113,0.8561574162694016,0,0
266,2025-01-06 22:10:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,2,NB_9111,S6,9.353805130516314,3.55171808988611,1.1480483673915485,0,0
267,2025-01-06 22:15:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,3,NB_2371,S6,8.992259305375947,3.21394073052503,1.0048645987297617,0,0
268,2025-01-06 22:20:00,22,REGION_SEOUL_001,CELL02,SEC3,VOICE,2,,S6,11.090823616283696,3.906983562477314,0.8527414135124485,0,0
269,2025-01-06 22:25:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_8784,S6,9.49212390510873,4.209139809581273,0.7996647018780049,0,0
270,2025-01-06 22:30:00,22,REGION_SEOUL_001,CELL02,SEC3,VOICE,3,,S6,10.94688462967956,3.0089970895204328,1.6431060560261814,0,0
271,2025-01-06 22:35:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_4849,S6,10.766323517786507,3.478654146028033,0.8269550875395788,0,0
272,2025-01-06 22:40:00,22,REGION_SEOUL_001,CELL02,SEC3,VOICE,2,,S6,10.160347098105898,4.1842642056957455,1.1562833156087806,0,0
273,2025-01-06 22:45:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,3,NB_8786,S6,9.0886893565419,2.691198871265145,1.73905346771442,0,0
274,2025-01-06 22:50:00,22,REGION_SEOUL_001,CELL02,SEC3,DATA,1,NB_7396,S6,10.536620128889343,1.6063218191942572,1.207323191177701,0,0
275,2025-01-06 22:55:00,22,REGION_SEOUL_001,CELL02,SEC4,IOT,2,,S6,8.861771732423438,3.481830402884312,1.1421934807199645,0,0
276,2025-01-06 23:00:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_9413,S6,10.146605332837096,2.8068943198692757,1.3706040810001774,0,0
277,2025-01-06 23:05:00,23,REGION_SEOUL_001,CELL02,SEC4,VOICE,3,,S6,12.524205642643077,2.3987041291737414,1.4174557224986026,0,0
278,2025-01-06 23:10:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,1,NB_4670,S6,11.8601190697374,2.6437115022559823,0.9918482776179068,0,0
279,2025-01-06 23:15:00,23,REGION_SEOUL_001,CELL02,SEC4,IOT,1,,S6,9.237552255997459,2.2198282366861912,0.6014644474828352,0,0
280,2025-01-06 23:20:00,23,REGION_SEOUL_001,CELL02,SEC4,IOT,1,,S6,10.408950266263606,3.8493775824588585,0.9535331640421288,0,0
281,2025-01-06 23:25:00,23,REGION_SEOUL_001,CELL02,SEC4,VOICE,2,,S6,9.19529837509722,3.7269205781081953,1.174003480981611,0,0
282,2025-01-06 23:30:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,2,NB_6883,S6,10.422613027961551,2.88510195340782,0.8966326265315803,0,0
283,2025-01-06 23:35:00,23,REGION_SEOUL_001,CELL02,SEC4,VIDEO,3,,S6,8.625020452581126,2.9277358783154908,0.930457416881775,0,0
284,2025-01-06 23:40:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,4,NB_8071,S6,9.016382457622498,3.097743357014069,1.4855296172886452,0,0
285,2025-01-06 23:45:00,23,REGION_SEOUL_001,CELL02,SEC4,VOICE,2,,S6,12.810670138007232,3.8362471473481166,1.2356886149035722,0,0
286,2025-01-06 23:50:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_5690,S6,10.199011225657655,2.4698350345780145,1.1771789603581513,0,0
287,2025-01-06 23:55:00,23,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_8226,S6,9.326141766671567,2.9171288864404206,0.6893395679831599,0,0
288,2025-01-07 00:00:00,0,REGION_SEOUL_001,CELL02,SEC4,IOT,2,,S6,6.808625196167435,3.6239160290102883,0.926332424495172,0,0
289,2025-01-07 00:05:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_9250,S6,10.25142232688327,2.83266257900952,1.1148074033330606,0,0
290,2025-01-07 00:10:00,0,REGION_SEOUL_001,CELL02,SEC4,VOICE,1,,S6,13.278796267879944,2.582292386491437,1.195657028217112,0,0
291,2025-01-07 00:15:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_1577,S6,9.144452614765925,3.0831644155726163,1.4764069090836602,0,0
292,2025-01-07 00:20:00,0,REGION_SEOUL_001,CELL02,SEC4,VOICE,1,,S6,9.42344808395191,2.1085231732755823,1.200808483949708,0,0
293,2025-01-07 00:25:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_4640,S6,10.071757402611519,3.18575211211473,0.8381884111804727,0,0
294,2025-01-07 00:30:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_6419,S6,9.050398238683036,2.87386824070655,1.5643155309309589,0,0
295,2025-01-07 00:35:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,3,,S6,13.312751384835765,3.3179799683503632,0.9167258853531298,0,0
296,2025-01-07 00:40:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,1,,S6,11.47072154269663,2.652767608907592,1.2749112369511584,0,0
297,2025-01-07 00:45:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,5,NB_3326,S6,11.044084084238708,3.226292272600272,0.8271238875054489,0,0
298,2025-01-07 00:50:00,0,REGION_SEOUL_001,CELL02,SEC4,VIDEO,3,,S6,13.17148756022456,3.1053891264655635,0.7668741360910628,0,0
299,2025-01-07 00:55:00,0,REGION_SEOUL_001,CELL02,SEC4,DATA,3,NB_8453,S6,12.558346461363044,2.409565863633615,0.5935957459713728,0,0
300,2025-01-07 01:00:00,1,REGION_SEOUL_001,CELL02,SEC5,IOT,2,,S6,10.117863303790278,0.0,0.6148266198285202,0,0
301,2025-01-07 01:05:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S6,9.581299249185559,0.0,0.8576055863190856,0,0
302,2025-01-07 01:10:00,1,REGION_SEOUL_001,CELL02,SEC5,VOICE,1,,S6,9.566229460913544,0.0,1.3923794016214814,0,0
303,2025-01-07 01:15:00,1,REGION_SEOUL_001,CELL02,SEC5,IOT,2,,S6,9.186942727911688,0.0,1.078849205599952,0,0
304,2025-01-07 01:20:00,1,REGION_SEOUL_001,CELL02,SEC5,VOICE,4,,S6,9.671447385197231,0.0,0.46688527727473916,0,0
305,2025-01-07 01:25:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,3,NB_1189,S6,9.23255281867181,0.0,1.2491666258961658,0,0
306,2025-01-07 01:30:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S6,8.310789808068364,0.0,0.9986697966924333,0,0
307,2025-01-07 01:35:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,5,,S6,6.369813744271384,0.0,1.454965198677046,0,0
308,2025-01-07 01:40:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_6166,S6,11.568493745930303,0.0,0.8524672274358719,0,0
309,2025-01-07 01:45:00,1,REGION_SEOUL_001,CELL02,SEC5,DATA,3,NB_1464,S6,6.008465889965025,0.0,0.728527150591006,0,0
310,2025-01-07 01:50:00,1,REGION_SEOUL_001,CELL02,SEC5,VOICE,3,,S6,10.53234115932321,0.0,1.5198892317473303,0,0
311,2025-01-07 01:55:00,1,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S6,11.45321934077356,0.0,1.3010427720394824,0,0
312,2025-01-07 02:00:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,1,NB_2904,S6,10.660080266205778,0.0,0.48703518003814783,0,0
313,2025-01-07 02:05:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,2,,S6,9.777960943137398,0.0,1.1082942589762634,0,0
314,2025-01-07 02:10:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,1,,S6,10.324885639730386,0.0,0.4877410604699228,0,0
315,2025-01-07 02:15:00,2,REGION_SEOUL_001,CELL02,SEC5,VOICE,1,,S6,9.347627898050401,0.0,1.2866372277371005,0,0
316,2025-01-07 02:20:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,1,,S6,9.86099605954421,0.0,0.6660028901308146,0,0
317,2025-01-07 02:25:00,2,REGION_SEOUL_001,CELL02,SEC5,IOT,2,,S6,9.527858592449158,0.0,0.6238476739045999,0,0
318,2025-01-07 02:30:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_6883,S6,8.969369944705889,0.0,1.4162447768437696,0,0
319,2025-01-07 02:35:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,2,NB_7842,S6,11.783957528789223,0.0,1.1241129853991925,0,0
320,2025-01-07 02:40:00,2,REGION_SEOUL_001,CELL02,SEC5,VIDEO,4,,S6,11.306893443210026,0.0,1.220761129678318,0,0
321,2025-01-07 02:45:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,1,NB_4328,S6,9.77519639598579,0.0,0.854784585331663,0,0
322,2025-01-07 02:50:00,2,REGION_SEOUL_001,CELL02,SEC5,DATA,1,NB_8549,S6,10.07140938436062,0.0,0.9757438272393183,0,0
323,2025-01-07 02:55:00,2,REGION_SEOUL_001,CELL02,SEC5,IOT,1,,S6,8.880079752146624,0.0,1.4703497669098158,0,0
324,2025-01-07 03:00:00,3,REGION_SEOUL_001,CELL02,SEC5,VIDEO,4,,S6,10.540669711589217,0.0,1.0962120644128663,0,0
325,2025-01-07 03:05:00,3,REGION_SEOUL_001,CELL02,SEC6,IOT,3,,S6,9.84407183980207,2.5277560342001557,1.6990387045580078,0,0
326,2025-01-07 03:10:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,1,,S6,9.504834934946219,2.6200220514476347,0.9412618010118453,0,0
327,2025-01-07 03:15:00,3,REGION_SEOUL_001,CELL02,SEC6,IOT,2,,S6,10.384800231317275,2.9286940628304023,1.2878881388521477,0,0
328,2025-01-07 03:20:00,3,REGION_SEOUL_001,CELL02,SEC6,VOICE,2,,S6,10.12719000086465,3.4058737066011533,1.332824045819095,0,0
329,2025-01-07 03:25:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S6,8.73039480082583,3.3908410300005065,1.0590976683994615,0,0
330,2025-01-07 03:30:00,3,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S6,11.349304479743797,3.1986148048278085,1.4086856809228032,0,0
331,2025-01-07 03:35:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,1,NB_6697,S6,11.477837180686079,2.890638775767052,0.8394196462611432,0,0
332,2025-01-07 03:40:00,3,REGION_SEOUL_001,CELL02,SEC6,IOT,2,,S6,8.97869835817835,2.6152708179824025,1.2587503668945907,0,0
333,2025-01-07 03:45:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,2,NB_2859,S6,14.78917680549523,3.5255407853159464,0.6881901075356559,0,0
334,2025-01-07 03:50:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,2,NB_8264,S6,8.582710099464261,2.8230876505110163,0.6208457944990888,0,0
335,2025-01-07 03:55:00,3,REGION_SEOUL_001,CELL02,SEC6,DATA,4,NB_5692,S6,10.923691301484544,2.229602609200164,1.0118069312787752,0,0
336,2025-01-07 04:00:00,4,REGION_SEOUL_001,CELL02,SEC6,IOT,2,,S6,10.84394269198475,2.5195588494763452,0.9613792451989939,0,0
337,2025-01-07 04:05:00,4,REGION_SEOUL_001,CELL02,SEC6,IOT,3,,S6,11.0804201076675,2.648196430255335,0.6677600819697792,0,0
338,2025-01-07 04:10:00,4,REGION_SEOUL_001,CELL02,SEC6,VIDEO,2,,S6,12.563852025396613,2.8287717114109103,1.2295041850479602,0,0
339,2025-01-07 04:15:00,4,REGION_SEOUL_001,CELL02,SEC6,VOICE,2,,S6,9.589110318049576,2.963573775075101,1.468462469314891,0,0
340,2025-01-07 04:20:00,4,REGION_SEOUL_001,CELL02,SEC6,DATA,5,NB_8740,S6,10.063639638443819,2.31592016882913,0.9028654803563115,0,0
341,2025-01-07 04:25:00,4,REGION_SEOUL_001,CELL02,SEC6,VOICE,3,,S6,10.637095586385927,2.75769442065347,1.312276240501372,0,0
342,2025-01-07 04:30:00,4,REGION_SEOUL_001,CELL02,SEC6,VIDEO,3,,S6,7.474303275346992,2.8212696277742504,0.8095594217430335,0,0
343,2025-01-07 04:35:00,4,REGION_SEOUL_001,CELL02,SEC6,DATA,5,NB_3128,S6,10.2033913818841,2.8990993650363337,0.9401516802960462,0,0
344,2025-01-07 04:40:00,4,REGION_SEOUL_001,CELL02,SEC6,DATA,1,NB_9940,S6,10.601196504943843,2.610920682767113,0.9852694759760667,0,0
345,2025-01-07 04:45:00,4,REGION_SEOUL_001,CELL02,SEC6,VIDEO,3,,S6,8.937217316559497,4.236174487113912,1.2501511074870404,0,0
346,2025-01-07 04:50:00,4,REGION_SEOUL_001,CELL02,SEC6,IOT,2,,S6,13.274775787053429,2.8219670784986497,0.975506797070931,0,0
347,2025-01-07 04:55:00,4,REGION_SEOUL_001,CELL02,SEC6,DATA,2,NB_3320,S6,10.392664816579245,2.702359668335466,0.40059359213855894,0,0
348,2025-01-07 05:00:00,5,REGION_SEOUL_001,CELL02,SEC6,VIDEO,1,,S6,8.894410076758419,2.4510005311713883,1.3598899692616169,0,0
349,2025-01-07 05:05:00,5,REGION_SEOUL_001,CELL02,SEC6,DATA,3,NB_1459,S6,9.142246654293835,3.3813163252709364,1.0341417225491913,0,0
350,2025-01-07 05:10:00,5,REGION_SEOUL_001,CELL02,SEC7,VIDEO,2,,S6,8.813885160217696,2.0724925715239597,0.3107437958138092,0,0
351,2025-01-07 05:15:00,5,REGION_SEOUL_001,CELL02,SEC7,DATA,2,NB_6375,S6,8.86466314879192,2.1105799548654276,1.4261758509110198,0,0
352,2025-01-07 05:20:00,5,REGION_SEOUL_001,CELL02,SEC7,DATA,2,NB_6925,S6,10.506666468778155,2.9832299069949704,1.4421912421010386,0,0
353,2025-01-07 05:25:00,5,REGION_SEOUL_001,CELL02,SEC7,VOICE,2,,S6,10.642726865620851,3.232616783368997,0.6763266715277103,0,0
354,2025-01-07 05:30:00,5,REGION_SEOUL_001,CELL02,SEC7,VIDEO,3,,S6,10.676206077874506,2.9555604976253975,0.5745977341163144,0,0
355,2025-01-07 05:35:00,5,REGION_SEOUL_001,CELL02,SEC7,DATA,3,NB_7564,S6,11.015542695281221,4.014648294310505,1.3428407536359401,0,0
356,2025-01-07 05:40:00,5,REGION_SEOUL_001,CELL02,SEC7,DATA,2,NB_3524,S6,10.634072958565937,2.740118324378043,1.3433412636116886,0,0
